2008;SP;SOROCABA;VEREADOR;PT;IZIDIO
2008;SP;SOROCABA;VEREADOR;PTB;PR. CARLOS CEZAR
2008;SP;SOROCABA;VEREADOR;PV;GERALDO REIS
2008;SP;SOROCABA;VEREADOR;PV;T.CORONEL ROZENDO
2008;SP;SUD MENNUCCI;PREFEITO;PSDB;CELSO JUNQUEIRA
2008;SP;SUD MENNUCCI;VEREADOR;PDT;ANTONIO LISBOA
2008;SP;SUD MENNUCCI;VEREADOR;PMDB;BÓDÃO
2008;SP;SUD MENNUCCI;VEREADOR;PP;ELIAS COUTO
2008;SP;SUD MENNUCCI;VEREADOR;PP;MARQUINHO CORÉIA
2008;SP;SUD MENNUCCI;VEREADOR;PSB;LUCAS GANGA
2008;SP;SUD MENNUCCI;VEREADOR;PSDB;CAIÚ
2008;SP;SUD MENNUCCI;VEREADOR;PSDB;JOSÉ FARINASSO - ZÚ
2008;SP;SUD MENNUCCI;VEREADOR;PSDB;NICE
2008;SP;SUD MENNUCCI;VEREADOR;PV;LOFEGO
2008;SP;SUMARÉ;PREFEITO;PT;BACCHIM
2008;SP;SUMARÉ;VEREADOR;PC do B;DITO LUSTOSA
2008;SP;SUMARÉ;VEREADOR;PC do B;NIRALDO
2008;SP;SUMARÉ;VEREADOR;PDT;WELINGTON DA FARMACIA
2008;SP;SUMARÉ;VEREADOR;PPS;DALMO MACHADO
2008;SP;SUMARÉ;VEREADOR;PPS;TAVARES
2008;SP;SUMARÉ;VEREADOR;PSB;MARCOS DE PAULA
2008;SP;SUMARÉ;VEREADOR;PSDB;DÉCIO MARMIROLLI
2008;SP;SUMARÉ;VEREADOR;PSDB;JOEL
2008;SP;SUMARÉ;VEREADOR;PSDB;TONINHO MINEIRO
2008;SP;SUMARÉ;VEREADOR;PT;EVA DE OLIVEIRA
2008;SP;SUMARÉ;VEREADOR;PT;GERALDO MEDEIROS
2008;SP;SUMARÉ;VEREADOR;PT;JOSUÉ
2008;SP;SUMARÉ;VEREADOR;PT;ROBERTO VENSEL
2008;SP;SUZANO;PREFEITO;PT;MARCELO CANDIDO
2008;SP;SUZANO;VEREADOR;DEM;CHIQUINHO PASSOS
2008;SP;SUZANO;VEREADOR;DEM;NARDINHO
2008;SP;SUZANO;VEREADOR;DEM;RAFA DA SUZANTUR
2008;SP;SUZANO;VEREADOR;DEM;SAID RAFUL
2008;SP;SUZANO;VEREADOR;PDT;FADUL
2008;SP;SUZANO;VEREADOR;PPS;LUIZ REIS
2008;SP;SUZANO;VEREADOR;PRTB;O MARIA DO LAVA RAPIDO
2008;SP;SUZANO;VEREADOR;PSDB;ZAQUEU RANGEL
2008;SP;SUZANO;VEREADOR;PT;ALONSO
2008;SP;SUZANO;VEREADOR;PT;DERLI DO PT
2008;SP;SUZANO;VEREADOR;PT;PROFESSOR LUIZINHO
2008;SP;SUZANO;VEREADOR;PT;QUITÉRIA
2008;SP;SUZANO;VEREADOR;PTB;DR.VALMIR
2008;SP;SUZANO;VEREADOR;PTB;ISRAEL LACERDA
2008;SP;SUZANÁPOLIS;PREFEITO;PSDB;ANTONIO VIDOTTI
2008;SP;SUZANÁPOLIS;VEREADOR;PDT;LINDA
2008;SP;SUZANÁPOLIS;VEREADOR;PDT;OSMAR
2008;SP;SUZANÁPOLIS;VEREADOR;PMDB;PEDRO TIOSSI
2008;SP;SUZANÁPOLIS;VEREADOR;PR;ANTONIEL VICENTE
2008;SP;SUZANÁPOLIS;VEREADOR;PSDB;CELSO CRUSCA
2008;SP;SUZANÁPOLIS;VEREADOR;PSDB;CUICA DA AMBULANCIA
2008;SP;SUZANÁPOLIS;VEREADOR;PSDB;JOSE LUIZ ''TUM''
2008;SP;SUZANÁPOLIS;VEREADOR;PT;PAULO SAPATEIRO
2008;SP;SUZANÁPOLIS;VEREADOR;PT;ZÉ NOVAES
2008;SP;SÃO BENTO DO SAPUCAÍ;PREFEITO;PSDB;ILDEFONSO MENDES
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;DEM;CLAUDEMIR DA FAZENDA
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;DEM;ZÉ LINGUIÇA
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PHS;HERMES
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PMDB;SOLANGE MOTA - MOTINHA - MOTA
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PSB;PAULINHO PEIXOTO
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PSDB;ELIANA DO DEPÓSITO
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PT;PROFESSOR MAURINHO
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PTB;JUNINHO DO BAR
2008;SP;SÃO BENTO DO SAPUCAÍ;VEREADOR;PV;ALTINO DO TORTO
2008;SP;SÃO BERNARDO DO CAMPO;PREFEITO;PT;LUIZ MARINHO
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;DEM;DR. FABIO LANDI
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;DEM;RAMON RAMOS
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PMDB;GILBERTO FRANÇA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PMDB;TUNICO VIEIRA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PPS;MARCELO LIMA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PPS;OTAVIO MANENTE
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSB;ARY DE OLIVEIRA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSB;CABRERA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSB;PASTOR IVANILDO SANTANA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSB;SERGIO DEMARCHI
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSB;VANDIR
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSDB;ADMIR FERRO
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSDB;JUAREZ TUDO AZUL
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PSDB;MINAMI
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT;LUIZINHO
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT;MATIAS FIUZA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT;PAULO DIAS
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT;TIÃO MATEUS
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT;ZÉ FERREIRA
2008;SP;SÃO BERNARDO DO CAMPO;VEREADOR;PT do B;ESTEVÃO CAMOLESI
2008;SP;SÃO CAETANO DO SUL;PREFEITO;PTB;AURICCHIO
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PMDB;JOEL FONTES
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PP;GILBERTO COSTA
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PR;FABIO PALACIO
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PSB;MAURICIO FERNANDES
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PSB;SIDÃO DA PADARIA
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PT;PROFESSOR EDGAR NOBREGA
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PTB;DR. FLAVIO RSTOM
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PTB;DR. PAULO PINHEIRO
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PTB;GERSIO SARTORI
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PTB;JORGE SALGADO
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PTB;PAULO BOTTURA
2008;SP;SÃO CAETANO DO SUL;VEREADOR;PV;DR. MAURILIO POMPILIO
2008;SP;SÃO CARLOS;PREFEITO;PT;OSWALDO BARBA
2008;SP;SÃO CARLOS;VEREADOR;DEM;FREIRE
2008;SP;SÃO CARLOS;VEREADOR;DEM;JULIO CESAR
2008;SP;SÃO CARLOS;VEREADOR;PMDB;DITINHO MATHEUS
2008;SP;SÃO CARLOS;VEREADOR;PMDB;LAÍDE DA UIPA
2008;SP;SÃO CARLOS;VEREADOR;PR;EDSON FERMIANO
2008;SP;SÃO CARLOS;VEREADOR;PSDB;DORIVAL MAZOLA
2008;SP;SÃO CARLOS;VEREADOR;PSDB;DR. NORMANDO
2008;SP;SÃO CARLOS;VEREADOR;PSDB;JOSÉ LUIS RABELLO
2008;SP;SÃO CARLOS;VEREADOR;PT;DÉ
2008;SP;SÃO CARLOS;VEREADOR;PT;LINEU
2008;SP;SÃO CARLOS;VEREADOR;PT;RONALDO LOPES
2008;SP;SÃO CARLOS;VEREADOR;PTB;CATARINO
2008;SP;SÃO CARLOS;VEREADOR;PV;ROBERTINHO MORI
2008;SP;SÃO FRANCISCO;PREFEITO;DEM;TIÃOZINHO
2008;SP;SÃO FRANCISCO;VEREADOR;DEM;MARLENE DO GELINHO
2008;SP;SÃO FRANCISCO;VEREADOR;DEM;MISCA DA AMBULANCIA
2008;SP;SÃO FRANCISCO;VEREADOR;PMDB;PRETO PASSARINI
2008;SP;SÃO FRANCISCO;VEREADOR;PSB;HORACIO JAPONES
2008;SP;SÃO FRANCISCO;VEREADOR;PSB;MAURICIO (CASA DA AGRICULTURA)
2008;SP;SÃO FRANCISCO;VEREADOR;PSC;AMILTON DO ONIBUS
2008;SP;SÃO FRANCISCO;VEREADOR;PTB;ISAU
2008;SP;SÃO FRANCISCO;VEREADOR;PTB;MOACIR SECAFIM
2008;SP;SÃO JOAQUIM DA BARRA;PREFEITO;PT;MARIA HELENA
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;DEM;ORIPINHO DO AUTO ESCOLA
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PMDB;CIDOCA DO ORLANDINHO
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PMDB;MÁRCIO LEONIDAS
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PPS;DUDU FORTES
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PT;DRA. SUZI
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PT;HILÁRIO DO CORREIO
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PT;PROF. DEJAIME
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PT;RODRIGO NICOLAU
2008;SP;SÃO JOAQUIM DA BARRA;VEREADOR;PTB;PEDRO NARDELLI
2008;SP;SÃO JOSÉ DA BELA VISTA;PREFEITO;PSDB;ZÉ DITO
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PPS;APARECIDA HELENA
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PPS;SAID (DINDÃO)
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSB;FILHÃO
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSB;WALTER CASSIO
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSC;CARLINHOS
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSC;XANDIM DO BAR
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSDB;CARLOS CARAMORI
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PSDB;MASSINO
2008;SP;SÃO JOSÉ DA BELA VISTA;VEREADOR;PTB;HAMILTON FERRACIOLI
2008;SP;SÃO JOSÉ DO BARREIRO;PREFEITO;PR;ARTHUR 22
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PDT;JULINHO
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PDT;LÊ BRAGA
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PHS;JULIO DO BATISTA
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PHS;TIMBU
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PMDB;LUIZINHO DO MERCADO
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PP;ANDERSON RIBEIRO
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PPS;FABIO
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PR;JOSÉ CARLOS DE FORMOSO
2008;SP;SÃO JOSÉ DO BARREIRO;VEREADOR;PR;MARCELO DA KOMBI
2008;SP;SÃO JOSÉ DO RIO PARDO;PREFEITO;PMDB;JOAO CUNHA
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PMDB;ROSANGELA BERTI
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PMDB;VICENTE RODRIGUES
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PSB;TOBIAS - TRADISAMBA
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PSC;DANIEL DA FARMÁCIA
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PSDB;CACO
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PSDB;MARQUINHOS ZANETTI
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PTB;LUCIA LIBÂNIO
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PTB;MARCIO CALLEGARI ZANETTI
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PV;AMILTON LEITEIRO
2008;SP;SÃO JOSÉ DO RIO PARDO;VEREADOR;PV;DR. CLÁUDIO
2008;SP;SÃO JOSÉ DO RIO PRETO;PREFEITO;PSB;VALDOMIRO LOPES
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;DEM;JORGE MENEZES
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PC do B;MAURIN DA SORVETERIA
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PP;MARINHO DAS BOMBAS
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PP;PAULÉRA
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PPS;MANOEL CONCEIÇÃO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PPS;OSCARZINHO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PPS;PIACENTI
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PR;PROFESSOR  FARATH
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSB;DINHO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSB;SGT NELSON OHNO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSDB;ALESSANDRA OU ALESSANDRA TRIGO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSDB;JORGE ABDANUR
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSDB;NILSON SILVA
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PSOL;PEDRO ROBERTO GOMES
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PT;MARCO RILLO
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PTB;CARLÃO DO JC
2008;SP;SÃO JOSÉ DO RIO PRETO;VEREADOR;PTB;PARISE
2008;SP;SÃO JOSÉ DOS CAMPOS;PREFEITO;PSDB;EDUARDO CURY
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;DEM;MACEDO BASTOS
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;DEM;MOTA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;DEM;RENATA PAIVA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PPS;MIRANDA UEB
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PPS;ROBERTINHO DA PADARIA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PR;ALEXANDRE DA FARMÁCIA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PR;JAIRO SANTOS
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PR;TAMPÃO
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSB;VALDIR ALVARENGA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSB;WALTER HAYASHI
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;CRISTIANO FERREIRA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;CRISTOVÃO GONÇALVES
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;DILERMANDO DIÉ
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;HELIO NISHIMOTO
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;JUVENIL SILVERIO
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PSDB;PETITI DA FARMÁCIA COMUNITÁRIA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PT;AMELIA NAOMI
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PT;ANGELA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PT;TONHAO DUTRA
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PT;WAGNER BALIEIRO
2008;SP;SÃO JOSÉ DOS CAMPOS;VEREADOR;PV;DULCE RITA
2008;SP;SÃO JOÃO DA BOA VISTA;PREFEITO;PMDB;NELSON NICOLAU
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;DEM;DR. ADEMIR
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PDT;ARTEN
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PMDB;JÚNIOR DA VAN-JÚNIOR
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PMDB;RUDNEY FRACARO
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PP;DR. ANTONIO CELSO
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PSB;DR. OTTO
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PSDB;ROBERTO CAMPOS
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PT;LUCAS
2008;SP;SÃO JOÃO DA BOA VISTA;VEREADOR;PTB;PROF. CLAUDINEI DAMALIO
2008;SP;SÃO JOÃO DAS DUAS PONTES;PREFEITO;PRB;NILZA
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PMDB;JOSÉ GONÇALVES DE SOUZA NETO
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PP;MAURO SANTANA
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PP;NICO SIQUINI
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PPS;PROFESSORA CLAUDIA
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PR;ZE BARUCI
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PSB;GERALDINHO
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PSB;VÁ MINEIRO
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PSDB;ORIDES
2008;SP;SÃO JOÃO DAS DUAS PONTES;VEREADOR;PTB;AMILTON MEDES
2008;SP;SÃO JOÃO DE IRACEMA;PREFEITO;PMDB;VALDIR
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PMDB;JOÃO SANTANA
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PMDB;NEGUIM COQUEIRO
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PPS;TEODOMIRO
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PSDB;CIDIM
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PSDB;ELIETY
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PSDB;PAULO CANDIM
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PSDB;SERGIO MENDES
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PT;MICHEL ZERBINATI
2008;SP;SÃO JOÃO DE IRACEMA;VEREADOR;PT;WILSINHO
2008;SP;SÃO JOÃO DO PAU D'ALHO;PREFEITO;PSDB;DINAEL
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PPS;JAIR RIBAS
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PSDB;BOCA RICA
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PSDB;EDVALDO BARBERINO
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PSDB;ERIVALDO PICA
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PT;DECIO
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PT;PORQUINHO
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PTB;NOROEL
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PTB;POPÓ
2008;SP;SÃO JOÃO DO PAU D'ALHO;VEREADOR;PTB;ZETI PONSO
2008;SP;SÃO LOURENÇO DA SERRA;PREFEITO;DEM;CAPITÃO LENER
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;DEM;GERSON DA BOTA
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;DEM;WASHINGTON JAPA
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PDT;ANDRÉ DESPÉZIO
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PRP;FERNANDÃO
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PSDB;PEPÊ
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PSDB;ROBERTO ISIDORO
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PSDB;ZE GONTIJO
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PT;ZE RICARDO
2008;SP;SÃO LOURENÇO DA SERRA;VEREADOR;PTB;PROFESSOR ZAGO
2008;SP;SÃO LUÍS DO PARAITINGA;PREFEITO;PSDB;ANA LUCIA
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;DEM;NELSINHO DE CATUÇABA
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PMDB;NIVALDO MEDEIROS
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PP;VALTER ALEMAO
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PSDB;ANDRE LUIS BILARD
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PSDB;ANTONIO SALES
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PSDB;PELE
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PT;JOQUINHA
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PT;PROFESSORA EDILENE
2008;SP;SÃO LUÍS DO PARAITINGA;VEREADOR;PTB;ADILSON CHIQUITO
2008;SP;SÃO MANUEL;PREFEITO;PSB;BARONI
2008;SP;SÃO MANUEL;VEREADOR;PMDB;CICARELLI
2008;SP;SÃO MANUEL;VEREADOR;PPS;BUCA
2008;SP;SÃO MANUEL;VEREADOR;PPS;JOAO PAULO PIOVAN
2008;SP;SÃO MANUEL;VEREADOR;PR;DR. OMAR
2008;SP;SÃO MANUEL;VEREADOR;PSB;ANIZIO PETE
2008;SP;SÃO MANUEL;VEREADOR;PSB;LILA
2008;SP;SÃO MANUEL;VEREADOR;PV;PAULO ZAPPAROLI
2008;SP;SÃO MANUEL;VEREADOR;PV;PAULÃO PERES
2008;SP;SÃO MIGUEL ARCANJO;PREFEITO;PSDB;CELSO MOSSIN
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;DEM;ELIANA PSICÓLOGA
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PDT;CID DO GÁS
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PDT;PAULO OREIA
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PMDB;MARQUINHO PARANÁ
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PMDB;TONINHO FISCAL
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PPS;DUDU TERRA
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PSDB;HÉLIO HATANO
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PSDB;HÉLIO MORI
2008;SP;SÃO MIGUEL ARCANJO;VEREADOR;PTB;ELIAS DA AMBULANCIA
2008;SP;SÃO PAULO;PREFEITO;DEM;GILBERTO KASSAB
2008;SP;SÃO PAULO;VEREADOR;DEM;CARLOS APOLINARIO
2008;SP;SÃO PAULO;VEREADOR;DEM;DOMINGOS DISSEI
2008;SP;SÃO PAULO;VEREADOR;DEM;KAMIA
2008;SP;SÃO PAULO;VEREADOR;DEM;MARCO AURELIO CUNHA
2008;SP;SÃO PAULO;VEREADOR;DEM;MARTA COSTA
2008;SP;SÃO PAULO;VEREADOR;DEM;MILTON LEITE
2008;SP;SÃO PAULO;VEREADOR;DEM;SANDRA TADEU
2008;SP;SÃO PAULO;VEREADOR;PC do B;JAMIL MURAD
2008;SP;SÃO PAULO;VEREADOR;PC do B;NETINHO DE PAULA
2008;SP;SÃO PAULO;VEREADOR;PDT;CLAUDIO PRADO
2008;SP;SÃO PAULO;VEREADOR;PMDB;GOULART
2008;SP;SÃO PAULO;VEREADOR;PMDB;JOOJI HATO
2008;SP;SÃO PAULO;VEREADOR;PP;MISSIONARIO JOSE OLIMPIO
2008;SP;SÃO PAULO;VEREADOR;PP;WADIH MUTRAN
2008;SP;SÃO PAULO;VEREADOR;PPS;CLAUDIO FONSECA
2008;SP;SÃO PAULO;VEREADOR;PPS;DR. MILTON FERREIRA
2008;SP;SÃO PAULO;VEREADOR;PR;AGNALDO TIMÓTEO
2008;SP;SÃO PAULO;VEREADOR;PR;ANTONIO CARLOS RODRIGUES
2008;SP;SÃO PAULO;VEREADOR;PR;AURÉLIO MIGUEL
2008;SP;SÃO PAULO;VEREADOR;PR;MARCOS CINTRA
2008;SP;SÃO PAULO;VEREADOR;PR;TONINHO PAIVA
2008;SP;SÃO PAULO;VEREADOR;PRB;ATÍLIO FRANCISCO
2008;SP;SÃO PAULO;VEREADOR;PSB;ELISEU GABRIEL
2008;SP;SÃO PAULO;VEREADOR;PSB;NOEMI NONATO
2008;SP;SÃO PAULO;VEREADOR;PSC;MARCELO AGUIAR
2008;SP;SÃO PAULO;VEREADOR;PSDB;ADOLFO QUINTAS
2008;SP;SÃO PAULO;VEREADOR;PSDB;CARLOS ALBERTO BEZERRA JR.
2008;SP;SÃO PAULO;VEREADOR;PSDB;DALTON SILVANO
2008;SP;SÃO PAULO;VEREADOR;PSDB;FLORIANO PESARO
2008;SP;SÃO PAULO;VEREADOR;PSDB;GABRIEL CHALITA
2008;SP;SÃO PAULO;VEREADOR;PSDB;GILBERTO NATALINI
2008;SP;SÃO PAULO;VEREADOR;PSDB;GILSON BARRETO
2008;SP;SÃO PAULO;VEREADOR;PSDB;JUSCELINO
2008;SP;SÃO PAULO;VEREADOR;PSDB;MARA GABRILLI
2008;SP;SÃO PAULO;VEREADOR;PSDB;RICARDO TEIXEIRA
2008;SP;SÃO PAULO;VEREADOR;PSDB;SOUZA SANTOS
2008;SP;SÃO PAULO;VEREADOR;PSDB;VEREADOR CLAUDINHO DE SOUZA
2008;SP;SÃO PAULO;VEREADOR;PSDB;VEREADOR NETINHO
2008;SP;SÃO PAULO;VEREADOR;PT;ALFREDINHO
2008;SP;SÃO PAULO;VEREADOR;PT;ARSELINO TATTO
